step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.03470426387038216,0.9819393774378576,1.2617858513198166,0.21834173787308414,0.39956628238257197
1,0.02661499381252287,0.9724470347898047,1.2348919384130261,0.1506337591784378,0.2930240814791052
2,0.020971093865421016,0.9636729994268363,1.2005620834989086,0.013518565395655787,0.04066517883771189
3,0.020876470013333724,0.9631554678152754,1.1948413397562676,-0.01686586078574159,-0.020024975412304573
4,0.020872124802434864,0.9637945928001679,1.1965527692996372,-0.0061047799655460045,0.0015535055587448865
5,0.020825544791286493,0.9743160133401445,1.1925154687634192,0.001077050712993685,0.014244984110743947
6,0.02067422247740031,1.0129683093101653,1.1742815754033262,0.0072955063029936035,0.020997897932722644
7,0.020593741633526706,1.0499678406608004,1.1551498963765146,0.0012005382404211957,0.0020844205224589477
8,0.02059365264438303,1.0476992137564944,1.1561210608007348,0.0006591568146825789,0.0012820083025878448
9,0.02059335325959797,1.046777809776221,1.1564307407450956,4.755274646573229e-06,9.988445770476792e-06
