step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.007888241482992858,0.9853177968856891,1.273611128816161,0.15556203495549292,0.26329182618972313
1,0.004311409195147486,0.9781248356961508,1.2556772659847082,0.11690371207029308,0.20237587776452845
2,0.0010515108950662677,0.968722833437741,1.2290495529135907,0.039128247124714716,0.06677160359653686
3,0.0008094346019362209,0.963960215125649,1.2159567199109937,-0.013904045321036554,-0.033011871489122255
4,0.0007545190497578178,0.9651233460768878,1.2203337480735694,0.004434699450911983,0.002086699743699273
5,0.0007531593717256994,0.9647222876848123,1.2201361111897522,0.002971537835388523,-0.0006570514887975776
6,0.0007511492933775393,0.9637728773879677,1.2202553778792213,0.001573092153538228,-0.0032138275817267803
7,0.0007453839009451198,0.9604623577698074,1.221332034301212,-0.00099093518363656,-0.007702318165136697
8,0.0007335850403153457,0.9526085667392314,1.224701785149705,-0.004288963722695938,-0.012974656609325615
9,0.0007144983917419669,0.9376774416403391,1.232138056893075,-0.007247814843293492,-0.016575753777934153
10,0.0006957793990106352,0.921035777856988,1.2416341700518607,-0.006716478558495869,-0.013408369243452213
11,0.0006865358904719019,0.9118229341328203,1.2480903270376096,-0.002307546134148112,-0.004266959284137187
12,0.0006861289653761213,0.9107673377818039,1.249287423557479,-0.000162154598702445,-0.000286940019790819
13,0.0006861289654932921,0.9107673377818039,1.249287423557479,-0.00016215464847065496,-0.0002869401047744971
