step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.09692928350380281,0.9808763813709224,1.2580704191692726,0.20762819451363934,0.45064559257087844
1,0.0868184540141095,0.9720547373328718,1.225718426398541,0.12862691520232739,0.3268742666926865
2,0.08074494567051341,0.9688005835593093,1.1912805074944501,-0.005082657007207122,0.07732140950556263
3,0.08042608488999624,0.9722870013339326,1.178808536037607,-0.06554443541531677,-0.04807422993648039
4,0.08025701674711519,0.9748912420640934,1.180512009251827,-0.04686725014007332,-0.009540453131183662
5,0.07985091673521925,0.9865754401942596,1.1784379217418566,-0.024697173343304554,0.03405679764142936
6,0.07853148656619365,1.0347389793102146,1.1621849263526587,0.013800178391477836,0.10734646677759808
7,0.07796492112822777,1.0377123098189804,1.1524028711105754,-0.02929082467564552,0.013839663238777396
8,0.07754879205498547,1.05,1.145417182126683,-0.035850995932552296,-0.003377862826164129
9,0.07754770160353004,1.05,1.1456477148857944,-0.03450287162315327,-0.00035273980580417114
10,0.07754761818596714,1.05,1.1456745958027466,-0.0343461785226198,-1.3482325593623667e-06
