step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.014721428101935222,0.9827332939150153,1.264572715435544,0.197287371157249,0.3500305678977599
1,0.008260223375075915,0.9736193216708809,1.2397178546849057,0.14106830188861746,0.26326802603257
2,0.0033526497512116524,0.9640539774737125,1.2051353838403371,0.0182646407488753,0.04252685480630433
3,0.0033023957346018204,0.9628632271104229,1.1983438878117203,-0.015219888349297078,-0.02294905643727194
4,0.003274496205635003,0.9635504126544675,1.2006496431043554,-0.002646966355543493,0.0018237257482726877
5,0.0032719769621162575,0.9647162468549125,1.1995763488870501,-0.004794563043111579,-0.0025560473001139117
6,0.003263823162857662,0.9689924088162457,1.196829689204861,-0.007227339343116641,-0.007938776971253194
7,0.0032416184505602743,0.984554518357805,1.1881056237050798,-0.010604734805588897,-0.016893078374614685
8,0.0032207371607310387,1.001645152152415,1.1796875966470364,-0.009551486217014222,-0.01720393524817751
9,0.003199745139182144,1.0173662913651487,1.173705766496846,-0.0010366181483777593,-0.0016804963169516083
10,0.0031997057473689256,1.0181844159329563,1.1733549202747802,-0.0007988517542935319,-0.0012888985576365122
11,0.0031997055222108615,1.0182958345630098,1.1733066749356726,-0.0007687361930431762,-0.0012402361885714146
