step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.006418557652281188,0.9837896896297447,1.2295023376715728,0.07957489597714575,0.1355207224743677
1,0.005589749400613877,0.9695818780192855,1.200540983268043,-0.06310500892418794,-0.11586366161402276
2,0.0047153660465199245,0.9758456331061517,1.2139007656468297,0.017352832871791304,0.03762748937262676
3,0.0047008881393248965,0.9745066768121277,1.2106194075507,-0.01602606205042767,-0.025486673336724892
4,0.004685997848231438,0.9751660872098191,1.2119357318843547,-0.0024806610119788987,0.0011868918526984316
5,0.004678692501146803,0.9777950272233684,1.210658518779778,-0.001420596607547491,0.0026078075112133687
6,0.004655046123173247,0.9999334475441828,1.1991147216079248,0.0012413888481616468,0.0005034933280870166
7,0.004654875890222554,0.9941357605305862,1.20207853983831,-0.00012898269411204988,1.89829814414514e-05
8,0.004654633802833551,0.9948538345209069,1.2017071034681002,0.0007702427847183734,0.0015042959349255937
9,0.0046544186401671775,0.9953242703673421,1.2014240466511896,0.0004977263631769874,0.0009590888358395073
10,0.004654321515437487,0.9955446069233969,1.20128889426506,0.0005018659017810452,0.0008933956162617586
11,0.004654263006457622,0.9956178659976406,1.2012260047517673,-7.205576823538884e-05,-0.0003512163905590431
12,0.0046542630063872706,0.9956178658015238,1.201226004852537,-7.205575541241547e-05,-0.0003512163722863299
