step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.015949032348572655,0.9717768058124161,1.1998384543600744,0.01116000612421561,0.012238838897480064
1,0.015902671482090514,0.9681807986172207,1.1956703436773701,0.0009880943846640225,-0.006164575441942101
2,0.015899807822532915,0.9679407109253879,1.1970061604228273,0.00349545409357533,-0.0017113663891947352
3,0.015893678248701436,0.9660917245450746,1.198749029721332,0.0047611166711709185,0.0007509039509294027
4,0.015855498134130327,0.952063047419193,1.2090038273679637,0.009339847206678048,0.008975715463988957
5,0.01573769906540405,0.9031053328648296,1.2409979633079158,0.013908958332350056,0.016850676594540866
6,0.015708483662051003,0.9,1.2413825659382467,0.01282872019889466,0.014629734278310467
7,0.015671455374726466,0.9,1.2340988649432114,0.0010154461430276769,-0.00528031242875024
8,0.015670880090365717,0.9,1.236030563921986,0.002652302433177402,-0.0022718352025959867
9,0.015670880113781097,0.9,1.236030563921986,0.002652300614430093,-0.0022718381851908834
