step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.011004934656336379,0.9853278769073294,1.227065233551326,0.03576509520832527,0.07286428746283077
1,0.010164903436916008,0.9762684679755569,1.207770070383204,-0.001145126436905005,0.007078824517737942
2,0.01015616740160811,0.9766584599549194,1.2056327046257684,-0.00489317463507657,0.00018067491743741155
3,0.010129369100046538,0.9841139365525325,1.1999187343399151,-0.009277225142997305,-0.008774174842730893
4,0.010038186787302734,1.0091814017310206,1.185521195853935,-0.01016303778822808,-0.01196758491525482
5,0.009887508568522746,1.05,1.1645490734195638,-0.008704145408986154,-0.010585079109243823
6,0.009874013941800718,1.05,1.16663706171968,-0.005599500824189552,-0.004641763904439869
7,0.00987079096002912,1.05,1.168267792783134,-0.002744609363070115,0.0006414043268764744
8,0.009870716239532173,1.05,1.1680698134808905,-0.0030347482382597187,0.00014625435593846822
9,0.00987070409835622,1.05,1.1680113355710888,-0.0030950142358043163,-7.624808045764327e-06
