step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.021207153822771285,1.0202307090346974,1.3134300245879518,0.03998438255061274,0.05318532397088742
1,0.018841241553420724,0.9939802558340772,1.2736958495303397,0.03450063988950394,0.04743535014615735
2,0.016956975201105617,0.9715831538891471,1.2203853035850911,0.008300812588738878,0.0038643240344420097
3,0.016903326455839047,0.9632823413004082,1.216520979550649,-5.714223993373937e-05,-0.011450829631561283
4,0.016894040003692053,0.9630587943657157,1.2195632238129321,0.003131766883372393,-0.005920387412160579
5,0.01686166808565779,0.9556141673686925,1.2272392104317935,0.006992264571126849,0.0016132754483060446
6,0.016636872668347888,0.9,1.2667240182943555,0.010691756680302564,0.007566438031590123
7,0.016621536897923193,0.9,1.2650269155123361,0.009622540703164576,0.005803717187995189
8,0.016582559353128946,0.9,1.2594392442587796,0.0055037506906354125,-0.0008548505466523548
9,0.016582559343108656,0.9,1.259439245003856,0.00550375073926683,-0.0008548504111295201
