step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.013645595799469709,0.9778729243134527,1.2068005636500372,0.01961828415364527,0.04462315273793879
1,0.013338677524427515,0.9722915872512264,1.1944092690750119,0.004756468219472766,0.018722872016585762
2,0.013314878733719953,0.9717170011341953,1.19094772756509,-0.0011343506423465188,0.007494218509179152
3,0.013311694260897415,0.9725320427996392,1.1882678845082955,-0.0035350910166953285,0.0027985414744411624
4,0.013308289091110948,0.975341897694029,1.1846205658418927,-0.007940021039438583,-0.0055294099203147306
5,0.01307595853482973,1.05,1.1401330922075703,-0.017407791419834166,-0.027118590319246044
6,0.012995429321878957,1.05,1.1443859775726277,-0.009251880373260342,-0.009367410513340692
7,0.012974398285511104,1.05,1.1466302522358487,-0.006886155803270719,-0.00467272758977964
8,0.012964433995789408,1.05,1.1488640312383125,-0.0048956639619050606,8.299605004022078e-05
9,0.012964433997200694,1.05,1.1488640312383125,-0.0048956639980329356,8.299595705541559e-05
