step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.022987917512519485,0.9828875250491661,1.2651059187669373,0.20186336602397248,0.36493066497033033
1,0.01623390083589702,0.9739804124366539,1.2404246148533127,0.14251297808591512,0.27185924451040566
2,0.011024423797141095,0.9645432217758376,1.2053893578044004,0.012119741605628724,0.034355034158169956
3,0.01095478045443926,0.9639464318448173,1.2001675708200605,-0.013514838776764416,-0.016234592620202506
4,0.010950918670068484,0.9645350629385141,1.2017044430605939,-0.004678215700709183,0.0012618982544478838
5,0.01092044186407381,0.9733493086892628,1.1982302341765765,0.0006187864130422562,0.010408843722753735
6,0.010822204026359111,1.0071468555361225,1.1820152785086775,0.005457342242386016,0.015172736554772253
7,0.010779500086885928,1.0337511492209472,1.1679205261366186,0.0011880904613809065,0.0022121555886926887
8,0.01077899196879692,1.0325732946848225,1.1683415782420778,0.00047809918608160743,0.0008887855993122487
9,0.010778792285396485,1.0317638979392083,1.168633075241093,-2.916622070290621e-06,-4.493371860322427e-06
