step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.025017695127509804,0.9802829198645281,1.2559861410274382,0.22858488558551196,0.4132402271052854
1,0.01576679111840826,0.969762736551457,1.2258962475619517,0.15559456965720808,0.3010363632650028
2,0.010350568901267329,0.9620194151341267,1.1942069149874492,0.02675655776684844,0.06605972313510455
3,0.010257941243767315,0.9608094754689228,1.1850796802935657,-0.026875749717673987,-0.04116527849215959
4,0.010187611027429978,0.9616694568114058,1.188456881546687,-0.004522465939870473,0.004032837358425375
5,0.010185689763852127,0.9620026101151788,1.1880768316913404,-0.005708280816508604,0.0016066374446011495
6,0.010171498792279049,0.9656765170282479,1.1852456930143247,-0.011225472673581784,-0.010023206209332405
7,0.010147074761072558,0.9734396936569493,1.1804567043203067,-0.016331462155626253,-0.02155745207630156
8,0.010091858491770432,0.9936932170299051,1.1694494906858146,-0.022045840455441973,-0.036619736478444395
9,0.010016786151018744,1.0215753201141498,1.155988480278077,-0.021937783903253034,-0.040994515971428044
10,0.009965041770820639,1.05,1.1430840503607256,-0.019279767150918684,-0.03983811064915056
11,0.009907984471874133,1.05,1.145516189494435,-0.004963941408752231,-0.008046418966450277
12,0.009905022331532452,1.05,1.1461317594568594,-0.0014793395756774416,-0.000367628211397613
13,0.00990499222464598,1.05,1.1461612303581374,-0.0013138629040500855,-3.570420869987781e-06
