step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.011765540628650562,0.9766339577555858,1.2069806827715464,0.016210585817800584,0.03330792638692881
1,0.01154514599862545,0.9719836779985648,1.1973605579592452,0.0028237378077113837,0.009075397434397756
2,0.011540074199827825,0.9716084055965778,1.1959002814698865,-0.0007421646808701465,0.0019295834437531938
3,0.011539656456230713,0.9717968066882148,1.1954509230986172,-0.0019416631382605965,-0.0003550735552602229
4,0.011527950859553443,0.9819029019703683,1.1882491306650058,-0.004666533155594804,-0.005804187911601409
5,0.011517939771555026,0.9919279908533349,1.1822523880561782,-0.0046900897874201965,-0.006999873087491013
6,0.011503984274212684,1.0015473002359956,1.1778459369069783,-0.0040439797330808274,-0.006331311243590006
7,0.011478619782480277,1.0308756285339866,1.1659582568391633,0.0015670547169401197,0.003690484009348403
8,0.011469983039031987,1.05,1.1548377567321209,0.00024295574815047342,0.00048174672563636644
9,0.011469983039056155,1.05,1.1548377567321209,0.00024295574867179892,0.00048174672782104954
