step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.009715225065789253,0.9868091433858716,1.2265695837228403,0.024252520974474563,0.05004925934649186
1,0.009269179487404187,0.9796480618092615,1.211719552663478,0.002902496960651705,0.012608411880417779
2,0.009251146730165544,0.9787871463924938,1.2066545027632454,-0.004167609423683315,-0.0006653541419367943
3,0.00924700852462383,0.979914359721729,1.2065782992939602,-0.0029222544494899314,0.0016253915944753543
4,0.00913454427783192,1.0286289118638767,1.1875549804216359,0.00711280661286672,0.01835708849914608
5,0.009087559320273234,1.0430290306552543,1.1790806151066708,0.005724335247520827,0.014859552995512962
6,0.009064730804019596,1.0439259217945254,1.1740311361695708,-0.0007105145009225074,0.0017646411783169057
7,0.009064625449471054,1.0439633566698956,1.1738535882513639,-0.0010599975044430208,0.0009664374499456525
8,0.009064616969665392,1.043985907879617,1.1737670206032929,-0.0012631395141397834,0.0005448978009819456
9,0.009054813021414723,1.05,1.1707620989400174,-0.0008912447161035391,0.001242757074904302
10,0.009054813021379688,1.05,1.1707620986879785,-0.0008912446567878524,0.0012427571693911055
