step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.05619026827348979,0.9855459558749373,1.2744120275509183,0.1354095775527057,0.2554121093174273
1,0.052817022924782894,0.9782429001372781,1.25263295050735,0.09840134293547913,0.20047285266919446
2,0.04995895791025477,0.9712263997953067,1.217091720158373,0.01333049727994416,0.054474152692495836
3,0.04991691926915558,0.9713768770081723,1.2129855405721115,0.0015542286985869734,0.032582827557550834
4,0.04991191459156792,0.9719174634042083,1.2112389031065303,-0.002914080004018129,0.024156206277737367
5,0.049907986676229636,0.9729021175346473,1.2094840827151923,-0.006778053548783065,0.01679009053314006
6,0.04990219083874366,0.9745531454461018,1.2073791868039132,-0.010723023831588829,0.009171708248434392
7,0.04989189956805449,0.9773008585474666,1.2045800301657648,-0.015148090439458212,0.00048016884907940965
8,0.04988070872030819,0.9912534272133484,1.1925329444576034,-0.031619469087747154,-0.03313340316000574
9,0.049824552602863365,1.0000471764420127,1.186973968482459,-0.035376785628274,-0.0417173313113864
10,0.04936561411140309,1.05,1.1600537863875864,-0.04276831867295111,-0.06386393494009407
11,0.04913672719692611,1.05,1.1636870193237754,-0.029295617956129456,-0.03530423363642024
12,0.048972986856868204,1.05,1.1681782604285362,-0.013939598039783653,-0.003295071185479571
13,0.04896298837329003,1.05,1.1686405955231836,-0.012433167693247232,-0.0001875974550482485
14,0.048962424193752484,1.05,1.168668506583633,-0.012342642589765654,-1.0544294659145526e-06
