step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.02986786723258906,0.9860446815039455,1.2761548829179679,0.13595823031596344,0.21711143968082186
1,0.027297891142162068,0.9790178847212785,1.2598871712724944,0.10563380792773325,0.16952238123912716
2,0.024831515154491786,0.9677939158917365,1.233146882260036,0.03735506780026218,0.05180500887368747
3,0.024813588100889683,0.9614132574420405,1.2215182697744256,-0.006005095794808131,-0.02833688914143035
4,0.0247126447740719,0.9622400565923694,1.2256607349505888,0.0082727705172453,-0.0014799059968748848
5,0.024580618349037787,0.9391165328369647,1.2373990566749054,0.0056544799533653056,-0.004254356532200611
6,0.024554506240267053,0.9380212477496549,1.2397503270760386,0.01093052235718224,0.005443925817793571
7,0.024407282971535986,0.9,1.2586127884793783,0.0028578936206478346,-0.0058113306851299215
8,0.0243927370160245,0.9,1.2596651413007975,0.00612560943297733,-0.0001063191411851197
9,0.024392506790843815,0.9,1.259684753048703,0.0061860476377861824,-1.0032100300171043e-06
