step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.00822557815425256,0.9849482852206467,1.2723147529174659,0.16209122897838135,0.28348388897429194
1,0.004148109532090372,0.977572866887926,1.2530314504030933,0.11980801628785764,0.21716131761432228
2,0.0006603975236348642,0.9693488861830779,1.2266481774746567,0.041754838436765127,0.08101118182503694
3,0.00032634313224825037,0.9651659899898659,1.2108256242837017,-0.022613881364881017,-0.04109376534333195
4,0.0002472587713700412,0.9666704539456082,1.2161322019649818,0.0012272615504399658,0.004980776723503649
5,0.0002453019595538545,0.9666336667353215,1.2155375091260245,-0.0010633213944100288,0.000580242280225708
6,0.00024506129307487793,0.9667581439399073,1.2154031902902926,-0.0013157193622696875,7.800160131788748e-05
7,0.0002434745030427802,0.9680915230248133,1.2143861553399644,-0.0024441324453844167,-0.002273885186958172
8,0.00024112085029985556,0.9708723711730123,1.2126495582264518,-0.003369070927898854,-0.004437093869418664
9,0.0002371537205955731,0.9770720569693738,1.2092297502913614,-0.0037897251062572216,-0.006101563426349144
10,0.00023386239532707985,0.9839430585587857,1.2059138317774998,-0.002564408540026119,-0.004637845326570454
11,0.00023285817273953718,0.9872515204180538,1.2046754955476207,-0.0006715405064138145,-0.0013550219592125942
12,0.0002328527579617688,0.9872451817982923,1.2047184624322906,-0.0005235198639481715,-0.001062614628130394
13,0.00023285274616979747,0.9872424862027521,1.2047217205816911,-0.0005166475403742023,-0.0010487237836692975
