step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.04851710834949642,0.9822565079667195,1.2629026845897755,0.2139966798454292,0.3459888345213913
1,0.04172262789308572,0.9714975955185916,1.237186741992907,0.1584668138197648,0.25758251865730397
2,0.03689115361193246,0.9582897598078199,1.2047508971590508,0.040497747300890966,0.04173173695022908
3,0.036831441892735246,0.9533679703419653,1.1986917445438103,0.0017293972111277764,-0.03433774565099258
4,0.036767552754546046,0.9532366480330999,1.2013818780195975,0.014310271365530175,-0.009212537626888142
5,0.03672026298292162,0.950834806637975,1.203645719099822,0.01909750593923576,0.0005884000374377103
6,0.0364463152227255,0.929412493339827,1.2186535459057388,0.036388704597420725,0.03643404762451423
7,0.03612129458533781,0.9,1.2356114396652493,0.04179868455138222,0.049020393100629694
8,0.036064507831720015,0.9,1.2333093838674694,0.031863406159252136,0.03082355142528275
9,0.03604191388779582,0.9,1.2294099415063877,0.014073906725758242,-0.0021560949316041
10,0.03604040688433415,0.9,1.2296648735277875,0.015275755066122818,8.755360358496042e-05
11,0.036040406911348924,0.9,1.2296648735277875,0.015275757642013412,8.75581383894021e-05
