step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.012241037535768738,0.9749811957258271,1.2034318927213088,0.014944003399362206,0.031591641799047124
1,0.012067843016879182,0.9706606641155446,1.194279959831687,0.0011628603844528868,0.0054370809443068414
2,0.012066030851130947,0.9705261570964423,1.1935107907872946,-0.000749505045172825,0.0016199525188667755
3,0.01206570356668147,0.9707268473858264,1.1931102287305508,-0.001622223648975029,1.7214302164634122e-05
4,0.012064895333166023,0.9713590080585689,1.192558573881169,-0.0023151232285671198,-0.0013299279434014137
5,0.012051256977412574,0.9878440658992894,1.1813705698016237,-0.005514560427745223,-0.007674397957309707
6,0.01204200002079727,0.9969025023149765,1.1760070720905096,-0.005974570419104492,-0.008942825671892094
7,0.012015216456260754,1.025213639324995,1.1608868985865108,-0.006418981905333248,-0.011413019463438714
8,0.011986513927180522,1.042247333339871,1.154113417483373,-0.0041438210882457326,-0.007228220685203917
9,0.011975808964354216,1.05,1.1527894625337378,0.0011359215203503368,0.0031416046828170014
10,0.011975039349132181,1.05,1.151970302254626,-0.0003551661972545436,-0.00017831033668467243
11,0.01197502321770819,1.05,1.1520142987859556,-0.00016081489381923337,0.00023329393829155912
12,0.011975023217719614,1.05,1.1520142987859556,-0.00016081489378921127,0.0002332939383796102
