step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.006436301054950963,0.985641030161907,1.2384411651209974,0.05970939795619516,0.108317309797858
1,0.00455544259542619,0.9733666972284577,1.2116421297569642,-0.01159728532713608,-0.015962315098047006
2,0.004543488208286754,0.9741993545882107,1.2130316331638051,-0.00011418510348046068,0.0054150802141735635
3,0.004542937932169698,0.9742077296920417,1.2126796086357516,-0.0017064443496823181,0.00174215787027238
4,0.004542682970987511,0.9744196562161637,1.2124168707317393,-0.0023998845333775562,0.0003842865097591383
5,0.004540906266762012,0.9757747829671799,1.2112759193811369,-0.004259417489895137,-0.0026266536670987136
6,0.004539133667059826,0.9782263748927288,1.2094575449524254,-0.008844683684959498,-0.011573893368151462
7,0.004534664919840988,0.9806877131055318,1.2081248686561616,-0.009540327480740886,-0.013862138164848306
8,0.0045148056999212895,0.9945023221293706,1.2017364452135049,-0.0015502817241339617,-0.003002486068878472
9,0.004514413101528664,0.9948150448746638,1.2017122008330534,0.00046524788761390405,0.0005334307760766471
10,0.004514334629905493,0.9940883570136221,1.2020889348069734,-0.0003440526510512477,-0.0004163175885358054
11,0.004514331626773416,0.9941725963729278,1.2020456887240478,-0.0002487438236919537,-0.00025979011608576966
12,0.004514331626775585,0.9941725963729278,1.2020456887240478,-0.0002487438242541038,-0.0002597901167968866
