step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.010283499737773516,0.9860164142021738,1.2261768618943079,0.023397156736511743,0.050216075934094176
1,0.009878703584751604,0.9792159693852436,1.2115610234104544,0.007580488886062128,0.02500224489736026
2,0.009835789417192313,0.9781603196305849,1.2059480980083859,-0.0014391258670031046,0.0077339337400388584
3,0.009832419216459064,0.9790621293538855,1.2030511872388296,-0.0038069555398640735,0.0025737832019629625
4,0.009826504816840343,0.9818951135493814,1.1996409778448816,-0.006952714178613709,-0.0032283984540009665
5,0.0098044099020513,0.9892312226314945,1.1941663055488516,-0.008845619645285591,-0.007121392400348473
6,0.009720379951604258,1.030797001099608,1.1673013189438148,-0.01697891348396046,-0.025565692392666917
7,0.009718425022135706,1.05,1.155225006279424,-0.018515968036717526,-0.030023275829799398
8,0.009617057400460797,1.05,1.1589011110278162,-0.016158167501128914,-0.025109785396440036
9,0.009500361814393257,1.05,1.1683980826216156,-0.0015677763786591712,0.004917388533251478
10,0.009500209074094653,1.05,1.1681368473930853,-0.0018483328415847353,0.004213160326360857
11,0.009500209204616195,1.05,1.1681368473930853,-0.0018483339820791716,0.004213157672716707
