step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.032038070357656,0.9581718543710943,1.1785976359788624,0.047141924343518535,0.12342676283981635
1,0.03166403879046269,0.9571517552176679,1.173999599994683,0.011411174494895702,0.050948580201552844
2,0.03159713222423275,0.9571222113577764,1.170621365312584,-0.015194521489523109,-0.004294959874216544
3,0.03158935005358036,0.9577058328382637,1.1706110587960261,-0.012953971475777032,0.0003273288480536863
4,0.03151656434293005,0.9654209687581229,1.1685076509726735,0.00012568007075829113,0.02689069485904523
5,0.031377317888004304,0.9836769817066003,1.161611317548448,0.014212732843677956,0.0550902756977109
6,0.030978170469700948,1.039808298388648,1.1378424626377417,0.029535444468386938,0.0853746901325396
7,0.030793116601858538,1.0407195695068143,1.13035456166475,-0.0267735776348522,-0.041862151542102606
8,0.030676405995441153,1.05,1.1287941370016283,-0.004934571264890934,0.0070730250227465045
9,0.030674623871076327,1.05,1.1284307266391553,-0.007937324356247628,0.00018240840716621937
10,0.030674611770673522,1.05,1.1284211064398229,-0.008017297439397948,-1.3269400017980326e-06
