step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.007656205738395872,0.9852368519006607,1.2733277105261191,0.1578769704630512,0.2705889132984607
1,0.003919917172866637,0.9779780846162758,1.2548801328113768,0.11798470402327128,0.2079138365356835
2,0.0005859779640441561,0.9690399075843402,1.2282681776733404,0.040165623449694966,0.07238968984652623
3,0.00031549601502324265,0.9644857897926917,1.214019489011955,-0.01737857616670204,-0.036086099345064446
4,0.00024968900610653074,0.9658095030895116,1.2187869275266034,0.003152219230525534,0.003303879083176154
5,0.00024869942944917914,0.9655599006327089,1.2184112193257344,0.0013142372999235092,-0.00017723378407219254
6,0.0002484843394784138,0.965380982327161,1.2184305809329232,0.0010342578511444425,-0.0006898002815683519
7,0.00024684312542150967,0.9636875174848313,1.2189685248877313,-0.00034201190393362487,-0.0031014664224234155
8,0.0002441683158750109,0.9604400139486765,1.220370133037816,-0.0016647727544266036,-0.0051964152505126196
9,0.0002394197999402971,0.9536544721522852,1.22375860075742,-0.002834550661020779,-0.006505337553351701
10,0.00023547220303616096,0.9469649965413679,1.2275907888446405,-0.002286728601143244,-0.004571132566615082
11,0.00023417993542382265,0.9443418203284866,1.2294817251115802,-0.0006802353233371636,-0.001214387795032607
12,0.0002341795466423623,0.9445804948932125,1.2295200133131996,-5.865856350582637e-05,-8.295880644410881e-05
