step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.013494996498260924,0.9682576756956631,1.1930915297099787,0.025721050042933114,0.03597111295848224
1,0.013257626768903933,0.9626890886668765,1.1845000407493427,0.008973570689161502,0.004085537381348899
2,0.013239441691129165,0.9598536181518031,1.1833213267364389,0.0053041324410012655,-0.0027608228156509717
3,0.01322214313188075,0.9556206677931941,1.1838686335149422,0.003101604395174114,-0.0069337703268072814
4,0.013145797935611513,0.9373711032506403,1.1894453489492078,-0.0019365628614350055,-0.016191359824862264
5,0.012986607794726244,0.9,1.20623799485389,-0.008103976757467192,-0.026642312688773664
6,0.012908290261842384,0.9,1.221321626296441,0.01266201277754042,0.011130283670634974
7,0.012883030276823677,0.9,1.2168769994261708,0.009349051411391526,0.005302347679109787
8,0.012881043666164051,0.9,1.2154268321977384,0.007131433047618508,0.0009126247875975331
9,0.012881002517234966,0.9,1.2149505739390862,0.006517853035117565,-0.00042832413553595735
10,0.012880976733604868,0.9,1.2149909272255104,0.006976573580046311,0.0005381488672051241
11,0.012880976733587398,0.9,1.2149909272034547,0.006976573586248764,0.0005381488794550058
