step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.00769583566908585,0.9844668256079403,1.242522191283043,0.06619061040509414,0.11904976816040408
1,0.0054316630850487465,0.9723323768443336,1.2142129946085523,0.00608574277478168,0.02233113418476106
2,0.005400205304498933,0.971913532080685,1.2111429608303268,-0.0005816604351206866,0.010337199803374063
3,0.005395985847751904,0.9722140436052692,1.2099696785201572,-0.004801916373804207,0.002668774536218372
4,0.0053916367601132935,0.9732893024368684,1.2087814130920125,-0.006520024532616141,-0.00040043487681957254
5,0.00538195754762448,0.980283628396928,1.2027368924870805,-0.018041559973198774,-0.02327480865406558
6,0.0053587349254051245,0.9823468029025769,1.2023314418691782,-0.01468782454948056,-0.017154617169918188
7,0.005220879844087096,1.0118358346038903,1.1899870216984987,-0.0013346624003316029,0.005096997603045654
8,0.005112508758872975,1.05,1.1708283258673682,0.0019028254736042467,0.009592038192049308
9,0.005110144567458149,1.05,1.1703826877890589,8.193882326934006e-05,0.005502543466810889
10,0.00511010231734061,1.05,1.1702504554959494,-0.0006652471319878407,0.003940390903252234
11,0.005110101520002298,1.05,1.1702356365490172,-0.0006595559222899845,0.0039523619013606985
