step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.011141544186159109,0.9871280232880729,1.279946049790314,0.11423990525327725,0.20282972400550653
1,0.009159016492069847,0.981962148681776,1.2663806269660263,0.08639811136680922,0.15867417741479128
2,0.007699657719131807,0.9667167657120733,1.2171377690469272,-0.06706035635047221,-0.1201837431050556
3,0.006911495176271385,0.9734175240978873,1.2383394751885461,0.013222279906525275,0.03191586708173478
4,0.006850052633590299,0.9724285694029777,1.2338300997391498,-0.000904657827880758,0.005951293250368056
5,0.006847664157990422,0.9727362822640017,1.232663549088495,-0.0037927942790288538,0.0005252719876267607
6,0.006845310642217024,0.9735085994516106,1.2319244429949137,-0.004694285539874046,-0.0012640942912331577
7,0.006828789163014144,0.9802100275248873,1.2270442479454784,-0.00810521359835219,-0.008620572562363676
8,0.006804345046181236,0.9919789511242298,1.219922717751549,-0.010036223181583113,-0.014032515625556703
9,0.00676793668768127,1.012171122442627,1.2093583352774016,-0.008999034482317675,-0.015033830558681195
10,0.006736229336382084,1.0284629891783463,1.2033770304677618,-0.0012615293340498598,-0.0020343753335861628
11,0.006734651529290721,1.0316717088743677,1.2021121285117617,-7.472391033775229e-05,-9.879346130641734e-05
12,0.00673457419628777,1.032033554803511,1.2019495744625923,7.050824653589104e-07,3.8894820082744155e-06
