step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.01595478769946406,0.9721121765782039,1.1951219269692823,0.0031034687260235467,0.0127877186450047
1,0.01592492641896181,0.9708612440461593,1.1903759440420425,-0.00013679413654694842,0.007299217815205237
2,0.01591304781303162,0.9720385909794111,1.1834003130584638,-0.003309443028905062,0.0008451466504308916
3,0.01590581408780454,0.9752047196265253,1.1803267788813285,-0.004490129722079454,-0.0015729257929996555
4,0.015845076172190487,0.9984756703562516,1.1650842293358457,-0.0069602427645746034,-0.0061842353608768915
5,0.015722974269905703,1.05,1.1355601491542313,-0.012000601077306348,-0.018616955408504297
6,0.015666413209814444,1.05,1.139656783980671,-0.0065190616704778985,-0.0062292557520453535
7,0.015654767000678995,1.05,1.1417168101973483,-0.005335470204374946,-0.003913162878309253
8,0.015644232211459243,1.05,1.1451973347526705,-0.003792205197885774,-0.0005738722539161464
9,0.01564331751881348,1.05,1.1457954786988076,-0.003202119697749844,0.000513414794696026
10,0.015643317518753794,1.05,1.145795478663422,-0.0032021196884322364,0.0005134148156363415
