step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.019863148037501745,0.969612431761207,1.1888086081455376,0.009108336426312409,0.02834936311601073
1,0.019741333299214812,0.9667354069932301,1.1807028670001616,1.603050454469573e-05,0.010283462131572992
2,0.01973186279825975,0.9671148442052988,1.1758954033945284,-0.0070813217538695915,-0.004209401565601199
3,0.019721490956370016,0.9684592566487438,1.1764479414794557,-0.004156147690856973,0.0019787867038460064
4,0.01963053767738684,0.9900379201896348,1.169878936650984,0.00014632906249059056,0.011134231008432586
5,0.019344838570014768,1.05,1.142811803662022,0.00047767833694935345,0.011892176631725695
6,0.019312834821031993,1.05,1.1384039537606894,-0.002429228776347152,0.006159274040372847
7,0.019305058392553653,1.05,1.1364125053124003,-0.0036896898749820594,0.0033240724842546173
8,0.019304801567453577,1.05,1.1360743606791415,-0.004635787186097386,0.001325369396166151
9,0.019304801585244075,1.05,1.1360743606791415,-0.004635787076462257,0.001325370404476741
