step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.016708700743497243,1.0484586021635889,1.3521468737313844,0.042542777574771,0.06403265833633268
1,0.010939537826058481,0.9860665687786011,1.2511099943587118,0.024626149329919647,0.056818799209358034
2,0.010660509042470682,0.9833800963233208,1.2448325690123376,0.019594055361507053,0.048492401380765146
3,0.010152751717393868,0.9740628289206129,1.2217737043552728,-0.0064395508531928805,0.0032982714772806457
4,0.010043366251066164,0.9885543700342044,1.2116497354351012,-0.008657892582549337,-0.0012070697514402328
5,0.010041702738646532,0.9889203779973995,1.2107607169131898,-0.009849629024209416,-0.0037602137568268188
6,0.010037837427371115,0.9898363879153594,1.2091849913430013,-0.010212665717293032,-0.004522364055879857
7,0.010035438830467758,0.9907769827164312,1.2074119363610372,-0.011036403201111229,-0.005649641575870794
8,0.009631568485250978,1.05,1.172400816450016,-0.013397173779519284,-0.012792432353554173
9,0.009604703682738526,1.05,1.1780837200977443,-0.005227255623510075,0.0030464200844415546
10,0.009603086482906127,1.05,1.1769906793059217,-0.00655606646649259,0.0008504523399135741
11,0.009603078532744093,1.05,1.1768699363475494,-0.0070781265477145115,-4.459939973594463e-05
12,0.009603076009570007,1.05,1.1769000187619356,-0.00705089724873082,4.724025345564844e-06
