step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.010396322945032939,0.9870635345219683,1.2284271025492777,0.019837886377229063,0.04640140990690686
1,0.010068984299404763,0.9807190411374429,1.2138638981608476,-0.001909745354598214,0.0073630140203216135
2,0.010052856448299043,0.9815040393030892,1.2109902001055537,-0.004424726312888254,0.0029218134116436394
3,0.01002986363820936,0.9856026495211092,1.205996564337668,-0.007241612996673985,-0.0024123844249376606
4,0.009990100420756884,0.9974951560484452,1.1964105263403755,-0.01272193476439561,-0.014237801192551375
5,0.00976284697680172,1.05,1.168416189190573,-0.013432615149202697,-0.019331686576812307
6,0.009714113316259036,1.05,1.17276412448377,-0.007446974381794702,-0.006200615558570975
7,0.009706314097667684,1.05,1.174817260529505,-0.005468408798195474,-0.0025461488671722466
8,0.00970493400053908,1.05,1.1762477264383344,-0.0032540035192827332,0.0021552406107359957
9,0.009704704467456127,1.05,1.1755919632361005,-0.004746030824676952,-0.0011276525706522753
10,0.009704700511320344,1.05,1.175817213653912,-0.004065869401092076,0.0004496917630012181
11,0.00970465895105655,1.05,1.175697179265343,-0.004230364595956524,4.709877558398698e-05
12,0.009704658948659,1.05,1.1756971664859839,-0.004230362036179777,4.7103430814599e-05
