step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.049220708072725265,0.9826459283966614,1.264265792684765,0.17308649141813814,0.3476943856935401
1,0.0429676430156979,0.9748980451837308,1.239620342358415,0.11920714849021445,0.26377880276326476
2,0.03801895043884397,0.968763499883711,1.203448873622614,-0.0009467582095878287,0.04402242946191221
3,0.03790144962518881,0.9704857110635738,1.1952876613933157,-0.03314636113891038,-0.020801557610672792
4,0.037844443229686206,0.9723834192840813,1.1960832841834053,-0.02491203191901057,-0.004336953414294027
5,0.03765861610636056,0.9824032251892203,1.1941530808560044,-0.010805371256321385,0.022992208937262858
6,0.037149083128282356,1.0159787280668158,1.1824077203276462,0.009589709632784143,0.06136369129820862
7,0.036715082372185896,1.0307528358632916,1.1659135554234137,-0.030321396966036585,-0.025551494134937694
8,0.03635055540450325,1.05,1.160702335370643,-0.012412103993886897,0.01032933120654498
9,0.03634639566521528,1.05,1.1597037242874124,-0.01677265131007792,0.0007289609518053436
10,0.03634639567554163,1.05,1.1597037242874124,-0.01677265171365918,0.0007289599779673681
