step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.011174027409952237,0.9803154341473329,1.213573895123064,0.02841293368591839,0.06015674523833499
1,0.010641780542220047,0.9733131918292635,1.1987817549173643,0.001479006200572819,0.010398140745543677
2,0.010620382493636952,0.9729995549002769,1.1956522531381588,-0.0018958113555033345,0.0042954222402918595
3,0.010612294321251403,0.9742960875289054,1.1928299869375707,-0.0053825270216076495,-0.0019261102666418522
4,0.010578378658268918,0.9859505998734254,1.1850587343180978,-0.009612074225046459,-0.01142080770815017
5,0.010457175112700098,1.02467697414321,1.1653566758756582,-0.0098602053136163,-0.014428013753006426
6,0.010377142675154183,1.05,1.1552832934302566,-0.006176617148405978,-0.008263349633607428
7,0.010369407988806482,1.05,1.1577232797963104,-0.0016877173692397289,0.002133675423528247
8,0.010369333263928297,1.05,1.1572225462774064,-0.0024882859559917595,0.00026361525930279975
9,0.010369333264450218,1.05,1.1572225462774064,-0.0024882859487667082,0.0002636152748959665
