step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.052428315428779224,0.982358764857022,1.2632523392272272,0.19314955731672417,0.3973925543200447
1,0.04459584957801664,0.9739477827117489,1.2350427924982579,0.12774577072876145,0.29546247657217184
2,0.03902193768928975,0.9688022999553547,1.1987032413655312,-0.0021592722048287202,0.05691825056187728
3,0.03883839796057723,0.9711455884705293,1.1888028626665723,-0.04495320390779688,-0.029872010020975198
4,0.03874761899078743,0.9733680700018742,1.1899008794459418,-0.0331065287859989,-0.006109202871733277
5,0.03848824605487533,0.9842992203957222,1.1878299485555464,-0.015296892387158102,0.028058371918638157
6,0.03776311425138438,1.022821783444755,1.1743448456912513,0.011678079181720289,0.07778718348658649
7,0.0372919970510039,1.0316277990169849,1.160902781331472,-0.03116845298841766,-0.01443529359307267
8,0.036891261819610235,1.05,1.155760988264151,-0.012497792816617564,0.022687654758156588
9,0.03687206862220164,1.05,1.153866675979862,-0.021752334973915866,0.002463722209662088
10,0.03687204276283493,1.05,1.1538090290963365,-0.022040087774065728,0.0018321427077905295
11,0.036872041889560586,1.05,1.153785628699719,-0.022156999651122996,0.0015754896049993417
