step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.011680515637191932,0.9846027146899164,1.2711126923043972,0.168681157834419,0.28213487740883325
1,0.007478078110828481,0.9767508300047786,1.2517013627176674,0.12670947291882517,0.21643948930558624
2,0.003524522826168789,0.9646360464985995,1.2179991297424229,0.018216069422232275,0.024066790285938736
3,0.0034897542649891763,0.9624458825197227,1.2138708414232895,-0.0015616661323569188,-0.01348476570695413
4,0.0034812707716722594,0.9625846990044364,1.2153712807113384,0.004492285316848247,-0.0018668966353319128
5,0.00346868405655103,0.959802247167136,1.2177583481824563,0.007847991908833018,0.004855633219190774
6,0.003427988294484114,0.9489536631381265,1.224697789337203,0.011781366901015505,0.013409645085191671
7,0.0033242505856105153,0.9124792138454663,1.245532854254202,0.013657893293635249,0.020311871411630676
8,0.003283809060459529,0.9,1.25107346524028,0.007636964857790135,0.010786522266683841
9,0.0032760622630855535,0.9,1.2495992810945327,0.002027232012505927,0.0008081334612600657
10,0.00327590104565548,0.9,1.2494798893210242,0.0015674278779613372,-1.2163674911059696e-05
11,0.0032759010461493755,0.9,1.2494798893210242,0.001567427687710912,-1.2163995543233719e-05
