step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.061416684071294435,0.983412097470189,1.2669458074752926,0.18149732438015082,0.34001351023966286
1,0.055427047945673234,0.9747982603972964,1.2417258167147436,0.12715064624214828,0.25535678267436224
2,0.05096930159520014,0.966762627802464,1.2065267154137218,0.012409593242800818,0.04814972517464883
3,0.050947595332912446,0.9666919241627742,1.1979052263704595,-0.024114693347762634,-0.02385036362629233
4,0.05088705754840085,0.967741469763176,1.2002524004335342,-0.011266233741120782,0.0015931825664945842
5,0.0508132535054167,0.9741422188059796,1.198608957380411,-0.004133815396936429,0.014758017652052612
6,0.050557699030268764,1.0026338189923927,1.187025026833584,0.00780972037005318,0.034664334808763055
7,0.05033238861109205,1.05,1.1552207368598122,-0.02941315215698968,-0.05248272984256217
8,0.0501721061154635,1.05,1.1607886668727672,-0.004559495453045985,0.001536939767148561
9,0.050172106087520596,1.05,1.1607886660426565,-0.004559500657969859,0.0015369291189970859
