step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.02135462104793171,0.9601798236766296,1.1856323391437962,0.043284234033603874,0.10763540231596426
1,0.02105179006921873,0.9591708499604381,1.1814429984763777,0.015082341700201684,0.051382896889151465
2,0.020976563782664222,0.9588824474618096,1.1774903807574053,-0.01228549027613056,-0.0044299978275982475
3,0.02097053456473844,0.9594246393101229,1.1776017284778353,-0.009625807382860471,0.0009812836463023705
4,0.02094676228497268,0.962649850899237,1.1769607953627939,-0.003046229955919929,0.014147350855325659
5,0.02089309205316056,0.9718307519997464,1.1738076739962853,0.006090392341757426,0.03205827068825087
6,0.020762305392642413,0.9972580211919085,1.1633586837775551,0.01795978196359756,0.05478040256155216
7,0.02038133440103133,1.05,1.1337807435962552,-0.016999239336058174,-0.027288439858549368
8,0.020359188525016277,1.05,1.1354949607421578,-0.00466975335381546,0.0006399797944652875
9,0.020359167485011775,1.05,1.1354556794526924,-0.00494533148473859,1.877420332637835e-05
10,0.020359167225205747,1.05,1.1354544922854712,-0.004953665015407574,-1.3347848468875378e-08
