step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.013514123111322829,0.9793719539327518,1.2099666515737661,0.008357438018067272,0.02784011846313002
1,0.013428806658187327,0.9762954042840526,1.200528094377951,-0.0009955245574657491,0.010041762226469603
2,0.013422376421655073,0.9773256822940596,1.1948335731133979,-0.005080289769489392,0.001808264339684779
3,0.013409525800144742,0.9809477712537815,1.1911502426549738,-0.006468753977655269,-0.0007418235859590156
4,0.013313375964871345,1.0159523759482483,1.1639744496169948,-0.01181375748297762,-0.012736088108128953
5,0.013255723719689862,1.05,1.1421061994195407,-0.017003247247903593,-0.025271103976503517
6,0.013144465050473538,1.05,1.1469351946055635,-0.014372062310135793,-0.019150880555683144
7,0.013000618567794046,1.05,1.1620456740199072,-0.0037980963364975546,0.0042565938536772655
8,0.013000392299295935,1.05,1.1611123073249754,-0.004240644352384816,0.002861570966813365
9,0.013000392298989387,1.05,1.1611123057401993,-0.004240643797195846,0.002861572112824542
