step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.009852132705725073,0.9854961820407389,1.274238462720484,0.15401415272996585,0.2527599441851189
1,0.006506730841188369,0.9783085989887466,1.25702888627931,0.1167916804911065,0.19417731699006757
2,0.0033700278355079166,0.9679800106244566,1.2304513247248494,0.03857939406943918,0.05824768122733841
3,0.003169889600489576,0.9627182887999942,1.2191585649753522,-0.008269503196879174,-0.029211387894748454
4,0.003125148100399873,0.9635570353721102,1.2229785765791499,0.0069500169744248635,-0.00031952882261251925
5,0.0031049515545914213,0.959858675560359,1.2241292040329286,0.0039808033405003135,-0.005541387900250289
6,0.0029804112434456157,0.9290313227996119,1.2376175956047324,-0.008861299190119664,-0.025853394968407932
7,0.0028379499730154666,0.9,1.2561046067703285,-0.002121663633876591,-0.010199549911893717
8,0.002832318673086476,0.9,1.2577760144714236,0.003828290673740492,0.0003007080544344075
9,0.002832306903801375,0.9,1.257728148432363,0.0036598514417681347,4.3214685107612755e-06
