step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.009622060497348737,0.9810780261666409,1.2163130435069542,0.04275371157536688,0.08067433860954375
1,0.008513676987924193,0.9717100856646895,1.1980332834160106,0.0173099260830568,0.038812724333045515
2,0.008392935585481032,0.9690080473128377,1.1906120820916102,-0.0015006959923347218,0.004770458491519799
3,0.008391825980899588,0.9693804086075503,1.1894854842758718,-0.003940162762246947,2.94156614245528e-05
4,0.008379469238110074,0.9748955040963814,1.1850654839582075,-0.006823093753531892,-0.005842410645963459
5,0.008355121155409073,0.9887507870228059,1.1762521474422092,-0.011031291844808944,-0.015333433471062145
6,0.008303506405562041,1.012334069202662,1.163930389752016,-0.010656519734704679,-0.017615002000260976
7,0.008248517958927752,1.0380325223241824,1.1531321771271505,-0.006915434170176999,-0.01354642043797926
8,0.008223677594263191,1.0480506102888556,1.1516477060567742,0.00046375581872937796,0.004183706128384945
9,0.008221408316986778,1.0482161869263513,1.1506905445919464,0.0001976422234825989,0.003072837756840746
10,0.008221271548112157,1.0482527685153886,1.1505763589850033,-0.0011773160140879113,0.0002072762157830743
11,0.00822127154781769,1.0482527685598495,1.1505763585765754,-0.0011773158952924892,0.00020727647484899297
