step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.017903208209593506,0.9679128025265988,1.186215826915514,0.005422846572001601,0.019087039409507792
1,0.017825361105038972,0.9661073011286471,1.1804387853919223,-1.875852563646758e-05,0.008251671512618656
2,0.017815069442864134,0.9666002300793514,1.1757948540004879,-0.005808060778878917,-0.0035644790180028823
3,0.017807895252771565,0.9678426012571322,1.1763447600316208,-0.005359257410398371,-0.0023575163931934175
4,0.017795549650817203,0.9736546584873279,1.176701846652999,0.0009059663115266581,0.010041586466386178
5,0.017714711387033743,0.991869577375219,1.1639286029044895,-0.004899811233521783,-0.0018308612271819822
6,0.01768298153037603,1.0078184314844247,1.1526079470923112,-0.009893319820967047,-0.013124027871519022
7,0.01755555604142081,1.0435749410006563,1.1359815255298578,-0.01087073377426315,-0.016525851322838216
8,0.017505383742922587,1.05,1.138176591421215,-0.0013730704594373117,0.004347607043038891
9,0.017502978977158017,1.05,1.1371165959937468,-0.002653723123576372,0.0017408306772794453
10,0.017502763172526654,1.05,1.1364087207106384,-0.0034980553840028524,-0.0002430548015726927
11,0.01750269792413652,1.05,1.136495445719873,-0.0033501109206090585,8.165642747151244e-05
12,0.017502697924135235,1.05,1.1364954457196328,-0.003350110920020653,8.165642783311317e-05
