step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.013533733556008946,0.9781373202053087,1.2088212235099942,0.007269685357261995,0.01955238266467833
1,0.013450721919337579,0.9756480242065138,1.2023161258886388,0.004015885965212074,0.014117739782747
2,0.013422102410643727,0.9749559143662533,1.1968310807514757,-0.000496301253102332,0.006002783853892987
3,0.013420042004107388,0.9753485375923253,1.1954563851562325,-0.0030819291006910637,0.001242471746762969
4,0.013416505907758417,0.976869137051181,1.1940174539401232,-0.003904686673671114,-0.0006988184082387431
5,0.013364858687704454,1.0182549162525514,1.1637746655525987,-0.010522362347362153,-0.01550137722155819
6,0.013335528934783038,1.018000711629784,1.1661398613563643,-0.008321008178001684,-0.010648228208000904
7,0.013221464485674137,1.05,1.1533327454699673,-0.006471475971815263,-0.007611162084451123
8,0.013204485661987205,1.05,1.156448850064454,-0.003064754533549436,0.00031489235604797734
9,0.013204485661217943,1.05,1.1564488499917505,-0.00306475447839607,0.00031489247300922184
