step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.013289175585877477,0.9785356087818365,1.2086654320407724,0.006155937002710702,0.015103484732535222
1,0.013241239395851784,0.9762489246238141,1.2031495314354008,0.004400761715579413,0.01261258257002985
2,0.013219179772783543,0.9750455240533339,1.1949435221343059,-0.000998170658104115,0.0030429302160752563
3,0.01321910124313632,0.9751847969506711,1.1946069301613411,-0.0012048420327557723,0.002547813768530377
4,0.013216724103831824,0.9779291928499633,1.1913903866899538,-0.002254443241576246,0.000480967271094646
5,0.013208702953951964,0.9876739605149215,1.1826997283046992,-0.0044964274716496316,-0.003718956089349923
6,0.013197606602266078,1.0030210556676638,1.171769907571903,-0.005800320439003062,-0.006202738982484184
7,0.013183270529989735,1.05,1.1417983374926612,-0.009488456750373027,-0.015329370408260599
8,0.013132547120625344,1.05,1.145456605556479,-0.007121392419286136,-0.010751599598084062
9,0.013070755629696599,1.05,1.1540486113766895,-0.0020548796918364058,-0.0007874597706274027
10,0.013069050161759998,1.05,1.1547276322505002,-0.001562021464342598,0.00042336640151601325
11,0.013069050162740898,1.05,1.1547276322505002,-0.001562021469236684,0.00042336639239093105
