step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.015750287285208338,0.9833591370283362,1.2667544585600359,0.19223547284493792,0.33881135464367684
1,0.009817619955132209,0.9746204010637348,1.2432488810593914,0.1384633470300634,0.2558044885304116
2,0.0050083948447761295,0.9646177516776075,1.2082432591888779,0.015326701487795767,0.035258844434211185
3,0.004956517115653782,0.9635556664968788,1.2025447390671191,-0.011951945873123829,-0.017738726983861322
4,0.004944024221867406,0.9641384375987508,1.204391640108912,-0.0022124549895618066,0.0012933900660566599
5,0.0049417673743629275,0.965143743124575,1.2035883554766484,-0.0034030970469788348,-0.0011894591455355171
6,0.0049325231560161656,0.9720888358369079,1.1992647753575763,-0.00628873922377221,-0.007954447156375702
7,0.004923528031240803,0.9842209433634556,1.1927173715084798,-0.007149316593804424,-0.011608025519074132
8,0.004918305418511484,0.9968451679079064,1.1868059152575239,-0.004391222771861795,-0.00802674339583652
9,0.004917990214713733,1.0024382689985347,1.1847283750266855,-0.0009008660682212656,-0.0017705253792658928
10,0.004917990216976377,1.0024382689985347,1.1847283750266855,-0.0009008665316191482,-0.0017705262647738263
