step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.008284125629219692,0.9852481369513252,1.273365507505363,0.15947000881419493,0.269368821339374
1,0.004560507626912007,0.9778703194453918,1.2549644131907642,0.11977260243972886,0.20695665529615226
2,0.0012359061164334167,0.968538196245212,1.2285062015037675,0.04215555349163233,0.07184503168337587
3,0.0009686943246563723,0.963435138228729,1.2144570211217505,-0.015591441917759553,-0.03680249633712924
4,0.000899819844421785,0.9647206555362647,1.2192649922709906,0.004983649676699355,0.002611113554287516
5,0.0008981982601100129,0.9642832768990335,1.2190122465556033,0.0032248463229516814,-0.0006876250195078995
6,0.0008959963509643089,0.9633922638824053,1.219112415775427,0.001839861195213681,-0.003213607184039906
7,0.0008887253819147372,0.960006265914862,1.2201925152582094,-0.0009359619015412861,-0.008046652461429663
8,0.000873768230206024,0.952220289194462,1.2235217772498472,-0.004380803444613389,-0.0134802688255164
9,0.0008488944778714073,0.937463917476812,1.2308949237202762,-0.0074154674691971866,-0.01698256215111088
10,0.000824930550694476,0.9218100351277607,1.2399503473851856,-0.006593309838744494,-0.013095913547489468
11,0.0008138228592473099,0.9141859299341977,1.2455197639733198,-0.0020983784797481424,-0.0038088811684429532
12,0.0008131793358130921,0.9138711908916932,1.246233632281054,-0.00013649245098665502,-0.00021940666567999236
13,0.0008131793353570289,0.9138711917130072,1.2462336319920657,-0.0001364915832220752,-0.00021940523170934528
