step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.021434385716676694,0.9846901443408775,1.2714175341880822,0.1639601637684778,0.2827346484792934
1,0.01727976120491907,0.9772222199158933,1.252403529932138,0.12158328957199552,0.21546060344842122
2,0.013740006507924283,0.9684251100130341,1.2263526863183298,0.042543476171766695,0.07619369214996657
3,0.013405993186455092,0.9637178415815457,1.2120843439165798,-0.017535842665242024,-0.03845264238610939
4,0.013349064832546576,0.9650233267382572,1.2169058563503132,0.0039812137399872875,0.0033478318198389753
5,0.013346669184346132,0.9647098566462687,1.2165567197719558,0.002051813526571194,-0.0003507810964851303
6,0.013346072179986668,0.9643848638178747,1.216585468270847,0.001514096597110032,-0.0013600656255626457
7,0.013343993827870613,0.9621192201122493,1.2172662521094588,-0.0004405501309305707,-0.004921393134093743
8,0.013341926265004182,0.9572960971619529,1.2192529343785834,-0.002623167621321128,-0.008653827496369174
9,0.013340479912984775,0.9461546371926332,1.2245516209160305,-0.00518207820014026,-0.012426877229375858
10,0.013340061810699744,0.9426880602075636,1.2263953435164008,-0.005283129413918699,-0.012267623839475317
11,0.01333880601887071,0.9373378599238898,1.229562025240626,-0.0042447646325393,-0.009777491064461727
12,0.013338767329525228,0.9351875771888256,1.2308515263884443,-0.0037820206028080176,-0.008702173776465434
13,0.013338767329093762,0.9351875688901193,1.2308515313826998,-0.0037820188951058304,-0.008702169772644618
