step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.012454308609051437,0.9817964645158485,1.2156120763896143,0.010666179212309772,0.030851957843520527
1,0.012292368354104716,0.9781094446843233,1.2055109784145317,0.002688225485901408,0.016215206608351178
2,0.01229111674331163,0.9775849052856146,1.1939292976480105,-0.00968435627011966,-0.007438825155740746
3,0.012252306606294783,0.9798851420534718,1.1965831394033657,-0.006281172335515154,-0.0008012965629389281
4,0.012223034900160473,0.9847737678616886,1.1965737692012794,-0.0014377483201742016,0.008405434291366757
5,0.011888771795027323,1.05,1.1675313668591372,0.0013842718618421758,0.014432421264861842
6,0.011877903411114048,1.05,1.1658761066982104,-0.00148213037112885,0.008655786893869404
7,0.011870298811700871,1.05,1.1633958425362894,-0.003499201770933794,0.004478163639406102
8,0.011870276071110214,1.05,1.1632504987795622,-0.0035783618406731335,0.004236189228044824
9,0.011870276071113508,1.05,1.1632504987795622,-0.0035783618410063396,0.004236189227417423
