step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.021383388907610528,0.9843827764170966,1.2703385751128426,0.1690786228907994,0.3059754021921181
1,0.016603678414522628,0.9765084956193611,1.2485997387946115,0.12226632164886077,0.2328422387958063
2,0.012518277660685258,0.9670990781470173,1.2137001819861355,0.01197381055169666,0.03563447030545054
3,0.012492095238789299,0.9664740501603011,1.2071722550861224,-0.014555775754958736,-0.015757719348906
4,0.01246670805367631,0.9672480769452725,1.2089512879986164,-0.005755339106435792,0.0013516822041714184
5,0.01244668211868121,0.9705358691825046,1.2078592854667514,-0.0032121832071580958,0.00585050379651528
6,0.012311790553655009,1.0005123824942534,1.1946813477601526,0.005985267393681909,0.02003809330571416
7,0.012196412129015679,1.0405376985675658,1.174699971111015,0.006245726670898746,0.015314484652294536
8,0.012186699790150642,1.0432452135277144,1.171611662747042,-0.000423606411783579,0.0009546018590372192
9,0.012186699806415808,1.0432452135277144,1.171611662747042,-0.00042360638064790814,0.0009546021010652765
