step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.03286384509304609,0.9852248994979113,1.2732840984784903,0.1554936478016094,0.2520444577229519
1,0.029456565307377044,0.9780327304686027,1.2563033077489527,0.11844877967702039,0.19432294194913124
2,0.026201655220953697,0.9676891752724102,1.2301810223669891,0.040660067890026366,0.06023196920033427
3,0.025931770870718428,0.9621003025027257,1.2185529828352302,-0.008626961348454937,-0.031245155215421105
4,0.025897939190731148,0.9629892168961414,1.2225728177615698,0.007665253722288705,-0.0004552204329840359
5,0.025866703022272435,0.9589284106619196,1.2239122266295583,0.00448405386567213,-0.005943700413263701
6,0.025665364293694027,0.9221407622549994,1.240466708604407,-0.011165497726833054,-0.02981736497247539
7,0.025539336972538837,0.9,1.258599283821579,0.007406563458168055,0.006187662986729946
8,0.02553265213343766,0.9,1.2576167290062346,0.003954091265428928,0.00016421711190035652
9,0.025532528597774513,0.9,1.2575899416294718,0.003859324911287421,-1.4315931246219882e-06
