step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.038423898520419386,0.9870797175637305,1.279779893423591,0.13110398687309313,0.19771866394419862
1,0.036369226628367154,0.9807075005607698,1.2663308261993094,0.10285063810260946,0.15217937609055698
2,0.0348838159187852,0.9572288062856433,1.2215627676254592,-0.048085625109561755,-0.12305141309257453
3,0.034076391218666964,0.9645429692078065,1.2416687599685643,0.02883431473945671,0.022624442074761213
4,0.03401212810295572,0.9613362373586009,1.2387916592064563,0.015996601648639606,-0.0008669400072754685
5,0.03397754677867702,0.9574623039780531,1.238831244235513,0.009991249103761791,-0.011737153909810966
6,0.03387001701416247,0.9441184255162048,1.2425997667183,-0.0007591556987637605,-0.030515679013560885
7,0.03361168147760926,0.9092268254886992,1.256990134542626,-0.01784284794296644,-0.057903368475494585
8,0.03332626372827311,0.9046525177254349,1.272788822208391,0.022844168729321275,0.01448818495642619
9,0.033280669715899894,0.9,1.2706791422378638,0.008788218322806417,-0.009637999706872607
10,0.03326853299066258,0.9,1.2725612910346653,0.014410151423880978,0.0001349550827334043
11,0.03326853304023456,0.9,1.2725612910346653,0.014410154348806823,0.00013495977237893905
