step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.0179521248361186,1.03597481830059,1.3342517336424393,0.04602580316658783,0.06777612912224412
1,0.01493180209657542,1.0055969984538176,1.2849116571847001,0.040239922007840524,0.06113211317605066
2,0.01408821217327603,0.9983026121421542,1.268684525715924,0.0344904691353845,0.053460171565354916
3,0.013220783433540897,0.9638121430067698,1.2152243541505692,-0.007036626056355452,-0.01615996955670353
4,0.013085681336231888,0.9697098752532418,1.2276014561860402,0.0005980397978625756,-0.003237331000536835
5,0.013074106142871253,0.969043124057345,1.2308230985714814,0.0012363815000892035,-0.0022558336929244535
6,0.01305040974726042,0.9616673064846903,1.2438645405894737,0.00452730903000105,0.0033594104201053222
7,0.013017032746143579,0.9400247368669673,1.2472712267899893,0.0008437209649655212,-0.002957822136509754
8,0.012939572971566839,0.9,1.276187555919956,0.0026184747129953338,0.0012557386572247247
9,0.012939572962866998,0.9,1.2761874982395875,0.002618483321711289,0.0012557535652097428
