step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.06477258138459469,0.9862240244378288,1.2767828260932188,0.14787619097236288,0.17802991831499615
1,0.06262252254660494,0.9785405315492169,1.2646456579520526,0.12258102959881514,0.13618858914849447
2,0.06058622362760863,0.9412857585585472,1.2251529168563957,-0.03084205054496218,-0.143410861601245
3,0.05963065783904217,0.9495955514806464,1.2449590630373968,0.04800882583627619,0.004272645011123091
4,0.05939503813563878,0.9424425320586046,1.2455038348893326,0.0390764088268831,-0.011852947250953103
5,0.05827851938221763,0.9,1.2581835521693094,0.0065769825693374456,-0.0680836285466348
6,0.0580966255340567,0.9,1.2624306861123027,0.02049543980932046,-0.04341693881334065
7,0.05795749198716256,0.9,1.2699062556568497,0.04311181261485275,-0.0040974421786607205
8,0.057955212107269054,0.9,1.2706852766663486,0.045342104730873835,-0.0002738691251554489
9,0.05795513253183139,0.9,1.2707410752085404,0.04550098786635265,-1.8647508634641458e-06
