step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.010348677116792876,0.9819966914495553,1.2183300957804035,0.024318395493972245,0.04816357585693222
1,0.009925942164885211,0.9753594459077127,1.2049913946163846,0.006278694934057385,0.015631477661137327
2,0.009912374032417078,0.973093086933148,1.1985579819692336,-0.0046352489761067005,-0.005595690390862222
3,0.009905418382335369,0.9741458925418454,1.2002074842485322,-0.003066750640063684,-0.0021738922041033746
4,0.00990087017225644,0.9760493480789169,1.201326476476695,-0.0002249180512248984,0.003201189385344026
5,0.009899691005878723,0.9762087585212722,1.200655416463345,-0.0015971949707508247,0.00048033595472726266
6,0.009886902086995122,0.9837296268549186,1.1958020006470078,-0.0024124831551119693,-0.0013683910351158356
7,0.00984694112300392,1.0238852540430197,1.171871476508451,-0.005939196663128017,-0.010604969325458128
8,0.009834362312387403,1.023504255694308,1.1736723576280839,-0.0040776039259293306,-0.006804499560470127
9,0.009814324344188165,1.0401878804732563,1.1683157618509874,0.0004211514862617424,0.0012246211938845715
10,0.009812103221944543,1.0451451868574266,1.1654800538975967,-5.553382272520911e-05,0.00012540856064390525
11,0.009811935128256753,1.0459393176180192,1.1648680215622111,-0.00022985667618001342,-0.0002545756608377976
12,0.009811846924097426,1.0463132036248632,1.1646287824624624,-0.00031886686716663706,-0.00045402629646658626
13,0.009811839646503407,1.0463504563407393,1.1646039612403147,-0.0003227931737267088,-0.00046351862777179224
14,0.009811659557959684,1.047092401417652,1.1642059954256097,-0.000502174115337328,-0.0008514869029538818
15,0.009811423434800933,1.0484127915944932,1.1636284845986673,-0.00015438789216672166,-0.0005702012751580771
16,0.00981141450229906,1.0481795281294168,1.1637947773468658,-7.0051540377586005e-06,-0.00018109946919758952
17,0.009811414502211922,1.0481795279176949,1.163794777455458,-7.005156773821225e-06,-0.0001810994764292102
