step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.014384894263297116,0.9843897121111158,1.2703608383864546,0.17283024892555524,0.2856394159664807
1,0.010022587139856888,0.976298755267771,1.2506363030761778,0.13020909930309732,0.21900320143200358
2,0.00596629967624597,0.963770887502079,1.216962864189761,0.0203436007665375,0.02415515766579119
3,0.005927668683072178,0.9612412016807439,1.2129067599736036,-0.00015664888937340251,-0.01475974074957409
4,0.005916890692104181,0.961250841346683,1.2144502743099033,0.005901833040638339,-0.003113046668565719
5,0.005910108054964767,0.9603446247487359,1.2153293595915882,0.007415215304532081,-0.00011352538383145074
6,0.005853575836395641,0.9499648033586917,1.2228399671638948,0.014629700880946927,0.014616068278081661
7,0.005755730904623275,0.927428852494356,1.236734676427874,0.020151152279115278,0.02678285175534832
8,0.005634851277667618,0.9,1.2515652972951479,0.01752293933514541,0.024334246204512945
9,0.0056062549354498874,0.9,1.2494142758658915,0.009431919617698912,0.010017589746442748
10,0.005599646020900171,0.9,1.2479091723330096,0.0036110364251107155,-0.0003529257737308498
11,0.005599646015921668,0.9,1.2479091740825816,0.0036110461422220828,-0.0003529086872849953
