step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.006927639990818997,0.9848525499176131,1.2408566361044315,0.07335021906756199,0.1256500423990109
1,0.004776963274389645,0.9714228200136226,1.2114606494386593,-0.011318944906073405,-0.01463606467747294
2,0.004755695116733474,0.9721701329738969,1.2126836810158104,-0.0038757052719166334,-0.00034739187590435887
3,0.004753601079204324,0.9725536041857592,1.212716362000082,-0.002460171416809811,0.0024741213248881196
4,0.0047483633143956625,0.9739161934530213,1.2123384644082413,-0.0014038089489630734,0.004320224630058592
5,0.0047388807027918135,0.9824899258269786,1.2093529588936143,0.011338162217452407,0.026162369523996167
6,0.0047319077152584025,0.9813874536030218,1.2091215347037985,0.006155756404257603,0.016491568178306965
7,0.004722261293844764,0.9844438927183612,1.2063872415308348,-0.0015635016995702877,0.0011854713471110508
8,0.004714254876675627,0.9915110413400231,1.20229911123077,-0.005537695889588486,-0.009075358187468834
9,0.004705897692901043,0.9961917686137345,1.2002879100749713,-0.002265175232012373,-0.0031079524410203264
10,0.004702341983767799,1.0056366995115562,1.1958376040870404,0.0024663044355283277,0.0039850342325187926
11,0.004702206912776051,1.0041505418292958,1.1965198897385232,0.001998108989808599,0.0031823306333172044
12,0.004702206354081158,1.0041015730002842,1.1965427227124843,0.0019830880552981515,0.003232124745487574
