step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.015034881787944987,1.030228476011381,1.319274260272595,0.025743536512051884,0.03931889214116946
1,0.014116894873812146,1.010586061112118,1.2874444366704054,0.017519095056765754,0.029550283488734463
2,0.013635999160362046,0.9958795486009244,1.2522949761044755,-0.0010732392267027685,-0.0005596180869315337
3,0.013632910624850458,0.9968460148884816,1.2528756826092007,-0.00022634279053681633,0.0011484152560071509
4,0.013632599268666721,0.9973456003493505,1.2523656008342894,-0.0004307072116540843,0.0006832713557145336
5,0.013627570312571183,1.0029273011195214,1.2487013576347628,-0.0007791590774471269,-0.0002388175131995973
6,0.013611192432857208,1.0209072286520613,1.2381393749475522,-0.0004977044884693736,-0.0001334679788140041
7,0.013599887449628298,1.05,1.2178684588243494,-0.0026122373751733333,-0.003871454746418048
8,0.013591740627801033,1.05,1.2200927981939031,-0.001052965950176415,-0.0011093917544653831
9,0.013590671449547715,1.05,1.2205511954567843,-0.0005469110867675355,-0.00031022428502981464
10,0.013590377735696513,1.05,1.2207291380890555,-0.00027235641157215854,0.00017724683814333386
11,0.013590377736521525,1.05,1.2207291380890555,-0.00027235641870515927,0.00017724682444625892
