step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.01864191223651391,0.9921226459116803,1.233998422035223,0.023087592274355216,0.04778972699180872
1,0.017666022566845855,0.977206682453461,1.2035395818700207,0.011388931642936691,0.027861932373845343
2,0.017412756745890122,0.9706954145443597,1.1835954721690325,-0.0006880228572325775,0.006297768689588388
3,0.017408893398011563,0.9719053560033076,1.177300959736248,-0.004249431031903269,-0.0010690814032683228
4,0.01720848605853203,1.0288845056967004,1.1542812761642496,-0.0009591945409130108,0.0057522985002062335
5,0.017206524112913624,1.0290037419863094,1.153692414152927,-0.0019469076250886303,0.0037015532142632107
6,0.017198840069424376,1.0296653948176064,1.150424766205203,-0.0035098987435668036,0.0007832295560405967
7,0.01712466559654583,1.05,1.1387336711898461,-0.004411332720561295,-0.0013081078045181537
8,0.01712395849641877,1.05,1.139637416156682,-0.003466342624643719,0.0008838304627308091
9,0.017123958504670196,1.05,1.139637416156682,-0.0034663425613581365,0.0008838306972434329
