step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.0069211934925960325,0.9862512885501709,1.2768808485284076,0.1311702532636158,0.2337922467986499
1,0.004215950717175704,0.9802568609225564,1.2609421393837257,0.09812677242895251,0.18188184083361922
2,0.001454391867460296,0.9719238754302513,1.2328483255230502,0.022119139535625283,0.05014264530113159
3,0.001330387507795218,0.969866688718072,1.2219430310569255,-0.015120994792785327,-0.019391676752509635
4,0.0012986288855630055,0.9709824439303493,1.2248340893835281,-0.0036160004050746044,0.0023326421720790353
5,0.0012894018826408522,0.9733654428312715,1.2229485271480307,-0.005489215417208466,-0.001486709187118027
6,0.0012358117226165298,0.9926746190085592,1.210787365231591,-0.011139230098107696,-0.014774928694945344
7,0.0011840787982729092,1.0170094012752227,1.1977757700181078,-0.01172076046578741,-0.019229533757356553
8,0.0011337942287932,1.042018690187927,1.186650450304601,-0.006105913589282329,-0.011175504004453926
9,0.0011233285971518105,1.05,1.1834916861432896,-0.003330196608265555,-0.006473463225454672
10,0.0011189802682608626,1.05,1.1844431400351856,-0.00032817137521139075,-0.00028776965496173177
11,0.001118897354581315,1.05,1.1844874033914385,-0.00018959941313230293,-2.782119385439253e-06
