step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.030557974602756943,0.9845794006204218,1.2710245860238212,0.15541404838635525,0.2910857532693345
1,0.026270707583545792,0.9774514853358731,1.2504252397224895,0.11320096669251085,0.22598902016795222
2,0.022229799654774295,0.969125538887891,1.2142802645277269,0.005270442075920241,0.0348735353725389
3,0.022183455371546708,0.9696078941654939,1.207182747813732,-0.02040788963211598,-0.014723923806691925
4,0.022155060370461603,0.9707983522117444,1.2084749604897296,-0.01287020906034598,-0.00017582212233306638
5,0.022125834728470573,0.973584319499005,1.2081002663815203,-0.008649159278387388,0.007708764550811376
6,0.021993064306306768,0.9901616314356547,1.2026479887610049,0.0033529307991762994,0.02948075911210769
7,0.02174083022705197,1.0277261069064632,1.1867699067616269,0.014724602246411343,0.04923452885947044
8,0.02158504663768542,1.0319520640575417,1.1774406832152298,-0.011069834611679565,-0.0038836942954908332
9,0.021449135048187594,1.05,1.1704093960845698,-0.004070003903536495,0.008704119848275538
10,0.021448170587820167,1.05,1.1692629584006817,-0.008328537352362542,-0.00027729843383459546
11,0.021448066639561645,1.05,1.169298354299664,-0.008195680153407285,3.5436666639201975e-06
