step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.013439506482278537,0.9749358526705061,1.2017316268395026,0.015028892340076205,0.03651454638294928
1,0.013233934670217893,0.970808207774329,1.1920018482482952,7.780804688946986e-05,0.009194298346412567
2,0.013210646537270783,0.9709776489178791,1.1886229265087773,-0.002607020401999446,0.00393986885209024
3,0.013199254877752925,0.9732063217377948,1.1848665055224736,-0.005562867107664933,-0.0023006786058015517
4,0.013143375130834654,0.9913055999714045,1.173284803907377,-0.008722979050572857,-0.010416033351377339
5,0.013011285002460115,1.0352205617256562,1.1515950028815332,-0.00857834381090106,-0.012261798217964744
6,0.012933377434552409,1.05,1.1483696444320857,-0.0064411843106967825,-0.007594536209647864
7,0.012923993569016233,1.05,1.150634640352876,-0.003289211393310265,-3.7201912555499426e-05
8,0.012923990915210123,1.05,1.150645790075367,-0.0032007524147164143,0.00014097952730323694
9,0.012923990915210007,1.05,1.1506457900729852,-0.003200752414271862,0.00014097952813472503
