step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.013971251741647941,0.9853286193763261,1.2736499447862442,0.14845244180634737,0.26569638951487534
1,0.010362544718305947,0.9781321520074336,1.2540897181980857,0.10952060960201171,0.20564685091597723
2,0.007030071406287819,0.9687521273484003,1.2199743385183264,0.01334270501065963,0.03702690868314694
3,0.006992346029371453,0.9684046303783735,1.2168746153583907,0.002586531401755562,0.016767460665223794
4,0.006989940531985031,0.968515330230456,1.2160795819776309,0.00010159722762115124,0.012034678008177223
5,0.006988900700611778,0.9687720725157285,1.215428798899072,-0.0016492183666092504,0.008673709246126782
6,0.006988012600297555,0.9692059909293381,1.2147418644791292,-0.0032119425746150983,0.0056457173033751295
7,0.006986812195418091,0.9699182961575096,1.2138983483793093,-0.004813081377701379,0.0025065792457268825
8,0.006986146201327661,0.9737783825697242,1.210163801857057,-0.010710360405314114,-0.009291843210350495
9,0.0069807225647248354,0.9766076032139318,1.208186690121962,-0.012403859739467052,-0.012923684457700188
10,0.006938888909272136,0.9952039030628259,1.1968881485674467,-0.01795073574977162,-0.02630090328539292
11,0.006875278962526383,1.0191635980356795,1.1842131018882482,-0.019291364668714544,-0.03241527470686423
12,0.0068523694171158086,1.05,1.1680272995395213,-0.022246859552963592,-0.04321908698930983
13,0.0067600505875555356,1.05,1.1705331266727586,-0.012997824035045189,-0.02364093094382136
14,0.0067037051813484076,1.05,1.1735589522957832,-0.002376975377871419,-0.0014025968859203695
15,0.006702066832515713,1.05,1.1737497945407618,-0.0017260967419859624,-4.8495865760343586e-05
16,0.006702012262952447,1.05,1.173756629377865,-0.001702826226646361,-1.0253471856682198e-07
