step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.01454167353984055,0.973354993296961,1.1970063280582939,0.007793712367040229,0.02111466130176294
1,0.014478270347441763,0.970700296559047,1.1901303959508573,-0.001922935580312116,0.002890578654933606
2,0.014469827130561976,0.9742621334091459,1.1841788111346823,-0.004861579917704565,-0.0023818619876753476
3,0.014457701313281956,0.9788822122930689,1.1810081600749136,-0.006558448263667401,-0.00593232490311555
4,0.014279517933497497,1.0461004594476822,1.1456460861844673,-0.008517466154531153,-0.012972161897646689
5,0.014249075333837246,1.05,1.146155338724339,-0.004124332691677505,-0.003566586617244841
6,0.014241284280506951,1.05,1.1484147707097443,-0.0026736593449365373,-0.00015849755555177858
7,0.014241253525491358,1.05,1.1484378568110847,-0.0025598165055237734,-3.596061757592532e-05
8,0.01424112264102846,1.05,1.1485763115771865,-0.0019159361255083043,0.001409250859195934
9,0.014241122625546136,1.05,1.1485755388996899,-0.0019383683455750343,0.0013664220869579883
