step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.020184226587044867,0.9860943992318194,1.2763322351408604,0.15492392629168744,0.23962719098654392
1,0.01719963152719454,0.978857396396861,1.2604971546462893,0.12041250285251553,0.18396051936356797
2,0.014159572179973299,0.9660472527685426,1.234256861471575,0.04088375757202488,0.04380466093512247
3,0.013966557491968833,0.959197916724072,1.2262054331334975,0.0030368640938180577,-0.026738671552158293
4,0.013928383790168258,0.9588104248514708,1.2291702683831132,0.012484498159394213,-0.008656851591090803
5,0.013879288324708774,0.9552723152092514,1.2327058939805062,0.017818872984058848,0.001918181958871442
6,0.01365672335223451,0.9321802254919108,1.249674635902073,0.03118752205350313,0.029343200833956043
7,0.013370295356908984,0.9,1.268958153758212,0.0338509941386764,0.037432684969347436
8,0.013302937679281285,0.9,1.2659464966851917,0.024271671321137996,0.020775350126835464
9,0.013268470499773366,0.9,1.2621902997457946,0.011778579794657948,-0.0012017353797307631
10,0.013268470754974657,0.9,1.2621902997457946,0.011778548778907359,-0.0012017878933961602
