step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.008358975711706768,0.9846730303936512,1.2347995537471324,0.04727739593542368,0.07709901488604774
1,0.007403789341418803,0.9742727515338451,1.2145855449551775,0.014030657273231802,0.01990876489566695
2,0.007390358328633994,0.9698362665645215,1.207576307531324,-0.0018976702436319425,-0.00825943828610557
3,0.007373984985110337,0.9703807828637245,1.2096225195358195,0.001082883979959575,-0.0031288561389070406
4,0.007366369798055019,0.9698197088403033,1.2110814117921065,0.0017916191848328855,-0.0021079302303378513
5,0.007358808562303941,0.9682326926771083,1.2134455823648735,0.005184896907431668,0.00428180779422498
6,0.007341804177359653,0.9595851744065852,1.2165554731120307,0.0001019783255278356,-0.004441085700886812
7,0.0073011388017715255,0.9330579811710746,1.2303287024571032,-0.0005795884299630631,-0.003627145858981492
8,0.007276267874292711,0.9020872902362018,1.2468828302630997,-0.005827467295604109,-0.011434248351760025
9,0.007245107327807607,0.90122258242069,1.2528122032113107,0.005350640516110752,0.007777270718881116
10,0.007243477173858708,0.900786491056615,1.2522443533193288,0.004086480336279201,0.005620136760714172
11,0.007243390516886216,0.9007457639296785,1.2521572287587959,0.0031931053579483102,0.003932291492509352
12,0.007243062577033523,0.9,1.252258308011551,0.002709315719549003,0.0030968172171682135
13,0.0072430625783986135,0.9,1.252258308011551,0.0027093156798866985,0.0030968171495927275
