step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.016259161599468813,0.9857304891188423,1.275056884722132,0.14340915847224545,0.23706649152771128
1,0.013274803497028602,0.9786569631400863,1.257921142867043,0.10960413674434755,0.18403355778321795
2,0.010485512294631502,0.9685549853216487,1.2311394208892654,0.0378023588553974,0.05978022031208911
3,0.010382817118650717,0.9631108428672571,1.2183269141517752,-0.010794142193793708,-0.030796040373429936
4,0.010293509556131352,0.9642171376131747,1.222738415197896,0.005943697451884107,0.0009438012854780641
5,0.010293484916947475,0.9635816861236879,1.2227351708059413,0.004829749829470795,-0.0010949992012866082
6,0.010288408461155578,0.9581115511119388,1.2242203209193963,1.2413226204891804e-05,-0.009601823602601652
7,0.010273737337306346,0.9472514520951367,1.2286859945104496,-0.004893555170695476,-0.01756185425082943
8,0.010239671039991842,0.9224360784902144,1.240804342778943,-0.010809256324099053,-0.02543151502252501
9,0.010151470869233941,0.9,1.2562819889097991,-0.0018574546961126269,-0.006756163080646187
10,0.01014043112341305,0.9,1.2574611703396408,0.002075776224064606,0.0001667787122019114
11,0.0101404310408715,0.9,1.2574611698421014,0.0020757707175546422,0.00016676971998686244
