step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.00975582096619431,0.9882575306082164,1.2333013717730157,0.018775531513845287,0.026399516383118486
1,0.009630775648590103,0.9821748174712771,1.2243236914007996,0.005780074848317578,0.0029181370977774115
2,0.009620352298065989,0.9795891812225446,1.2231416860680628,0.004065869424754969,-2.6826546967597276e-05
3,0.009611678642278295,0.9736455924952604,1.2230423238180497,0.0001415992383476919,-0.006152175850473831
4,0.009440547343973699,0.9076974188026343,1.2645031211779036,0.00016569574287871188,-0.0035719304143522527
5,0.009435656668434371,0.9071527049936936,1.2689304415490028,0.004379838386501566,0.0035751278985361352
6,0.009423502231629187,0.9,1.2702511284038183,0.00020214567322894268,-0.0035819018901266184
7,0.009421574274145575,0.9,1.2716088558353245,0.002555744357565445,0.0009686530784524402
8,0.009421523213257083,0.9,1.2713198434257813,0.00167516609013853,-0.00035106479318174955
9,0.00942152188989565,0.9,1.271396725071445,0.002013229765523282,0.00013228289084550897
